epoch,acc,loss,val_acc,val_loss
44;1.0;0.02106039598584175;1.0;0.06028022617101669
45;1.0;0.07304459810256958;1.0;0.05740239471197128
46;1.0;0.0700162872672081;1.0;0.0548919253051281
47;1.0;0.03873327374458313;1.0;0.05334361270070076
48;1.0;0.02071857824921608;1.0;0.05232763662934303
49;1.0;0.025630813091993332;1.0;0.051201771944761276
50;1.0;0.0192435160279274;1.0;0.050172239542007446
51;1.0;0.03705563768744469;1.0;0.048656612634658813
52;1.0;0.046486563980579376;1.0;0.04696566238999367
53;1.0;0.11015618592500687;1.0;0.044181596487760544
54;1.0;0.06390897184610367;1.0;0.04218907654285431
55;1.0;0.024733643978834152;1.0;0.04120585694909096
56;1.0;0.01957443729043007;1.0;0.04047432169318199
57;1.0;0.02598666399717331;1.0;0.03948361054062843
58;1.0;0.0576075054705143;1.0;0.038183461874723434
59;1.0;0.040877245366573334;1.0;0.036857545375823975
60;1.0;0.06829945743083954;1.0;0.03517795354127884
61;1.0;0.009885553270578384;1.0;0.03483264893293381
62;1.0;0.03299298882484436;1.0;0.03382420167326927
63;1.0;0.024727333337068558;1.0;0.03305060416460037
64;1.0;0.06098128482699394;1.0;0.03145771473646164
65;1.0;0.013373020105063915;1.0;0.030988385900855064
66;1.0;0.03832128271460533;1.0;0.030008619651198387
67;1.0;0.06400693953037262;1.0;0.028654908761382103
68;1.0;0.07723424583673477;1.0;0.027539070695638657
69;1.0;0.009259354323148727;1.0;0.02722964808344841
70;1.0;0.015297213569283485;1.0;0.02678837813436985
71;1.0;0.03439023718237877;1.0;0.026010660454630852
72;1.0;0.05071118101477623;1.0;0.025104207918047905
73;1.0;0.03471085801720619;1.0;0.024428877979516983
74;1.0;0.02729058638215065;1.0;0.02385789342224598
75;1.0;0.02430133894085884;1.0;0.023296937346458435
76;1.0;0.013486952520906925;1.0;0.023008281365036964
77;1.0;0.006287178955972195;1.0;0.02284032292664051
78;1.0;0.030870625749230385;1.0;0.022255679592490196
79;1.0;0.028244279325008392;1.0;0.02170037105679512
80;1.0;0.0056001655757427216;1.0;0.021548651158809662
81;1.0;0.02248089760541916;1.0;0.021150486543774605
82;1.0;0.021614817902445793;1.0;0.02072637341916561
83;1.0;0.042674608528614044;1.0;0.019980594515800476
84;1.0;0.019298134371638298;1.0;0.019610831514000893
85;1.0;0.013380520045757294;1.0;0.019307680428028107
86;1.0;0.015560228377580643;1.0;0.018987370654940605
87;1.0;0.009125199168920517;1.0;0.01878412999212742
88;1.0;0.02556787058711052;1.0;0.01830407604575157
89;1.0;0.01001972146332264;1.0;0.018074573948979378
90;1.0;0.018412888050079346;1.0;0.017724566161632538
91;1.0;0.005191045347601175;1.0;0.017605355009436607
92;1.0;0.033866096287965775;1.0;0.0171719491481781
93;1.0;0.00991654023528099;1.0;0.016975201666355133
94;1.0;0.01683884486556053;1.0;0.016690243035554886
95;1.0;0.01981889270246029;1.0;0.01637137681245804
96;1.0;0.023930631577968597;1.0;0.01597532629966736
97;1.0;0.014755791053175926;1.0;0.01572922244668007
98;1.0;0.02212410233914852;1.0;0.015429184772074223
99;1.0;0.022281071171164513;1.0;0.015159492380917072
0;1.0;0.935589075088501;1.0;0.8602330088615417
1;1.0;0.8272955417633057;1.0;0.6962704658508301
2;1.0;0.7345603108406067;1.0;0.543093740940094
3;1.0;0.6697198152542114;1.0;0.4507588744163513
4;1.0;0.5133112668991089;1.0;0.36098891496658325
5;1.0;0.25460296869277954;1.0;0.3206426799297333
6;1.0;0.31994080543518066;1.0;0.2791112959384918
7;1.0;0.17500582337379456;1.0;0.25066277384757996
8;1.0;0.3298124074935913;1.0;0.21629329025745392
9;1.0;0.12287551909685135;1.0;0.1984478235244751
10;1.0;0.1592186987400055;1.0;0.18121246993541718
11;1.0;0.24061666429042816;1.0;0.1613796353340149
12;1.0;0.3186682164669037;1.0;0.14343616366386414
13;1.0;0.1974470019340515;1.0;0.13030976057052612
14;1.0;0.11034245789051056;1.0;0.12201645225286484
15;1.0;0.17296259105205536;1.0;0.11124716699123383
16;1.0;0.09285611659288406;1.0;0.1048014760017395
17;1.0;0.12844835221767426;1.0;0.09778120368719101
18;1.0;0.15791352093219757;1.0;0.09067118167877197
19;1.0;0.0564056932926178;1.0;0.08678087592124939
20;1.0;0.07801859080791473;1.0;0.08306819945573807
21;1.0;0.047975942492485046;1.0;0.0801321342587471
22;1.0;0.052816469222307205;1.0;0.07697348296642303
23;1.0;0.051377296447753906;1.0;0.07397173345088959
24;1.0;0.05904737859964371;1.0;0.07126293331384659
25;1.0;0.020435817539691925;1.0;0.06984476745128632
26;1.0;0.05817411094903946;1.0;0.06694932281970978
27;1.0;0.11397810280323029;1.0;0.06259199976921082
28;1.0;0.030258402228355408;1.0;0.061045851558446884
29;1.0;0.06123223528265953;1.0;0.05861395224928856
30;1.0;0.40922123193740845;1.0;0.053054384887218475
31;1.0;0.0181225948035717;1.0;0.05221723020076752
32;1.0;0.09582093358039856;1.0;0.04924707114696503
33;1.0;0.11677426099777222;1.0;0.046596527099609375
34;1.0;0.02939886972308159;1.0;0.0455111525952816
35;1.0;0.07192760705947876;1.0;0.043475642800331116
36;1.0;0.028064917773008347;1.0;0.042487986385822296
37;1.0;0.09112651646137238;1.0;0.04059237986803055
38;1.0;0.014274063520133495;1.0;0.040016621351242065
39;1.0;0.019266663119196892;1.0;0.03930721804499626
40;1.0;0.05085030198097229;1.0;0.038119807839393616
41;1.0;0.04703466594219208;1.0;0.03688438609242439
42;1.0;0.03960145637392998;1.0;0.03578886017203331
43;1.0;0.03226533904671669;1.0;0.03499781712889671
44;1.0;0.028578555211424828;1.0;0.03434803709387779
45;1.0;0.07716675102710724;1.0;0.03287491574883461
46;1.0;0.03323745355010033;1.0;0.03211411461234093
47;1.0;0.01458643563091755;1.0;0.031695540994405746
48;1.0;0.010318944230675697;1.0;0.03135906159877777
49;1.0;0.038407981395721436;1.0;0.030456166714429855
50;1.0;0.05600986257195473;1.0;0.02953346073627472
51;1.0;0.011651716195046902;1.0;0.02920292317867279
52;1.0;0.008525366894900799;1.0;0.028950659558176994
53;1.0;0.022960178554058075;1.0;0.028376538306474686
54;1.0;0.03307728096842766;1.0;0.027701690793037415
55;1.0;0.024184877052903175;1.0;0.027166562154889107
56;1.0;0.004201344680041075;1.0;0.027034586295485497
57;1.0;0.014606336131691933;1.0;0.026667777448892593
58;1.0;0.029974689707159996;1.0;0.026050914078950882
59;1.0;0.020646264776587486;1.0;0.025648444890975952
60;1.0;0.028909286484122276;1.0;0.02505616843700409
61;1.0;0.026309430599212646;1.0;0.0245567224919796
62;1.0;0.04796405881643295;1.0;0.02379441075026989
63;1.0;0.021558979526162148;1.0;0.023385649546980858
64;1.0;0.032315321266651154;1.0;0.0228433720767498
65;1.0;0.03428998962044716;1.0;0.022263359278440475
66;1.0;0.005590284243226051;1.0;0.022130992263555527
67;1.0;0.005940000992268324;1.0;0.021989380940794945
68;1.0;0.011271316558122635;1.0;0.021752331405878067
69;1.0;0.0362514853477478;1.0;0.02119395323097706
70;1.0;0.014633243903517723;1.0;0.020925503224134445
71;1.0;0.016554804518818855;1.0;0.020599927753210068
72;1.0;0.008448452688753605;1.0;0.0204312801361084
73;1.0;0.006530148908495903;1.0;0.020292282104492188
74;1.0;0.03477676212787628;1.0;0.019778793677687645
75;1.0;0.016636144369840622;1.0;0.019493339583277702
76;1.0;0.02568965218961239;1.0;0.01911257766187191
77;1.0;0.022779978811740875;1.0;0.018756922334432602
78;1.0;0.01105859037488699;1.0;0.01855773665010929
79;1.0;0.007965372875332832;1.0;0.018401453271508217
80;1.0;0.02930266037583351;1.0;0.017998045310378075
81;1.0;0.013176698237657547;1.0;0.01776885613799095
82;1.0;0.015425472520291805;1.0;0.01757805608212948
83;1.0;0.0077375378459692;1.0;0.01744297333061695
84;1.0;0.007981507107615471;1.0;0.017299780622124672
85;1.0;0.005594505928456783;1.0;0.01719650812447071
86;1.0;0.025275936350226402;1.0;0.016860809177160263
87;1.0;0.029860353097319603;1.0;0.016481773927807808
88;1.0;0.026204660534858704;1.0;0.016130445525050163
89;1.0;0.007819049060344696;1.0;0.015995312482118607
90;1.0;0.0062196324579417706;1.0;0.015888117253780365
91;1.0;0.037244539707899094;1.0;0.015465321950614452
92;1.0;0.02123633213341236;1.0;0.01521643903106451
93;1.0;0.04177403077483177;1.0;0.014717950485646725
94;1.0;0.007055329158902168;1.0;0.01461875531822443
95;1.0;0.0052759721875190735;1.0;0.014536865055561066
96;1.0;0.012188825756311417;1.0;0.014385562390089035
97;1.0;0.008784228935837746;1.0;0.01426614448428154
98;1.0;0.00410044239833951;1.0;0.014200848527252674
99;1.0;0.01700625754892826;1.0;0.014007706195116043
0;0.5;1.1002755165100098;1.0;1.0342854261398315
1;0.5;1.0311797857284546;1.0;0.9059180021286011
2;1.0;0.8883259296417236;1.0;0.8182061910629272
3;1.0;0.7214722633361816;1.0;0.7209556102752686
4;1.0;0.717693567276001;1.0;0.6467362642288208
5;1.0;0.7060776948928833;1.0;0.5726935863494873
6;1.0;0.6408852338790894;1.0;0.5105404257774353
7;1.0;0.43198612332344055;1.0;0.4571588635444641
8;1.0;0.5326204895973206;1.0;0.40949463844299316
9;1.0;0.4333688020706177;1.0;0.37101349234580994
10;1.0;0.33106499910354614;1.0;0.33858171105384827
11;1.0;0.24354755878448486;1.0;0.3109736442565918
12;1.0;0.3529838025569916;1.0;0.2864370346069336
13;1.0;0.44370096921920776;1.0;0.2544277012348175
14;1.0;0.2792138457298279;1.0;0.23458752036094666
15;1.0;0.25666534900665283;1.0;0.2164902240037918
16;1.0;0.1667930781841278;1.0;0.20323693752288818
17;1.0;0.2880660891532898;1.0;0.18905307352542877
18;1.0;0.14363637566566467;1.0;0.17857572436332703
19;1.0;0.15665364265441895;1.0;0.1682090014219284
20;1.0;0.18521098792552948;1.0;0.1588543951511383
21;1.0;0.09742681682109833;1.0;0.15177790820598602
22;1.0;0.15024632215499878;1.0;0.1438993513584137
23;1.0;0.16351568698883057;1.0;0.13646824657917023
24;1.0;0.15296068787574768;1.0;0.12778080999851227
25;1.0;0.13108772039413452;1.0;0.12121738493442535
26;1.0;0.09999191761016846;1.0;0.115744948387146
27;1.0;0.0865151584148407;1.0;0.11116016656160355
28;1.0;0.12009488046169281;1.0;0.10552095621824265
29;1.0;0.07783369719982147;1.0;0.10148369520902634
30;1.0;0.06919494271278381;1.0;0.09803053736686707
31;1.0;0.05789893865585327;1.0;0.09504707157611847
32;1.0;0.1444234699010849;1.0;0.09026755392551422
33;1.0;0.04992975294589996;1.0;0.08778679370880127
34;1.0;0.053590498864650726;1.0;0.08505522459745407
35;1.0;0.11873874068260193;1.0;0.08089619129896164
36;1.0;0.10983644425868988;1.0;0.07705279439687729
37;1.0;0.07057566940784454;1.0;0.07431798428297043
38;1.0;0.11227637529373169;1.0;0.07044064998626709
39;1.0;0.056440964341163635;1.0;0.06814967095851898
40;1.0;0.03336850926280022;1.0;0.06672558933496475
41;1.0;0.07969972491264343;1.0;0.06466085463762283
42;1.0;0.07157225161790848;1.0;0.06225067004561424
43;1.0;0.08055906742811203;1.0;0.059858936816453934
44;1.0;0.04025525599718094;1.0;0.058559536933898926
45;1.0;0.09873026609420776;1.0;0.05615144968032837
46;1.0;0.03731301426887512;1.0;0.05489444360136986
47;1.0;0.05747188627719879;1.0;0.05343490466475487
48;1.0;0.05081277713179588;1.0;0.05194879695773125
49;1.0;0.0741349458694458;1.0;0.050065889954566956
50;1.0;0.06891889870166779;1.0;0.04838600754737854
51;1.0;0.02799460105597973;1.0;0.047533683478832245
52;1.0;0.033506523817777634;1.0;0.04667709022760391
53;1.0;0.041361402720212936;1.0;0.04549200087785721
54;1.0;0.01733660139143467;1.0;0.044886425137519836
55;1.0;0.04234609380364418;1.0;0.04379916191101074
56;1.0;0.021960265934467316;1.0;0.043115947395563126
57;1.0;0.09271067380905151;1.0;0.04118859022855759
58;1.0;0.027889568358659744;1.0;0.04043695703148842
59;1.0;0.026871927082538605;1.0;0.039732713252305984
60;1.0;0.06090967357158661;1.0;0.03861517086625099
61;1.0;0.05087675899267197;1.0;0.03756874054670334
62;1.0;0.059469908475875854;1.0;0.03640495985746384
63;1.0;0.021200064569711685;1.0;0.035824939608573914
64;1.0;0.011478316970169544;1.0;0.035496022552251816
65;1.0;0.05152144283056259;1.0;0.03463048115372658
66;1.0;0.03345613554120064;1.0;0.034064192324876785
67;1.0;0.041837841272354126;1.0;0.033243946731090546
68;1.0;0.012224048376083374;1.0;0.032946307212114334
69;1.0;0.045274317264556885;1.0;0.032163724303245544
70;1.0;0.02760389633476734;1.0;0.03163217380642891
71;1.0;0.012948396615684032;1.0;0.03131446987390518
72;1.0;0.04676052927970886;1.0;0.030493957921862602
73;1.0;0.011387396603822708;1.0;0.030255744233727455
74;1.0;0.03139900788664818;1.0;0.02971261739730835
75;1.0;0.05573625862598419;1.0;0.028879858553409576
76;1.0;0.0518665537238121;1.0;0.028044113889336586
77;1.0;0.04070069640874863;1.0;0.027436817064881325
78;1.0;0.02729535475373268;1.0;0.02696036919951439
79;1.0;0.006826204247772694;1.0;0.026805032044649124
80;1.0;0.031556107103824615;1.0;0.026241134852170944
81;1.0;0.017860017716884613;1.0;0.025911498814821243
82;1.0;0.0208436306566;1.0;0.025557026267051697
83;1.0;0.03386874869465828;1.0;0.025018887594342232
84;1.0;0.025882132351398468;1.0;0.024591298773884773
85;1.0;0.02808624878525734;1.0;0.024204071611166
86;1.0;0.008904499001801014;1.0;0.02404140867292881
87;1.0;0.018396340310573578;1.0;0.02373666875064373
88;1.0;0.01756232976913452;1.0;0.023449594154953957
89;1.0;0.01634833961725235;1.0;0.023167666047811508
90;1.0;0.026108015328645706;1.0;0.022774221375584602
91;1.0;0.10484682023525238;1.0;0.02185138501226902
92;1.0;0.024250350892543793;1.0;0.021518809720873833
93;1.0;0.03323763236403465;1.0;0.021120533347129822
94;1.0;0.018121086061000824;1.0;0.020874682813882828
95;1.0;0.013531120494008064;1.0;0.020681707188487053
96;1.0;0.04464396461844444;1.0;0.0201642494648695
97;1.0;0.016032876446843147;1.0;0.019925016909837723
98;1.0;0.006287120282649994;1.0;0.01981448195874691
99;1.0;0.008915919810533524;1.0;0.01966930739581585
0;1.0;1.0122613906860352;1.0;0.3510722815990448
1;1.0;0.5754595994949341;1.0;0.06917393207550049
2;1.0;0.24744567275047302;1.0;0.03625797852873802
3;1.0;0.09491817653179169;1.0;0.02785520628094673
4;1.0;0.030923206359148026;1.0;0.025057941675186157
5;1.0;0.01240127719938755;1.0;0.023746496066451073
6;1.0;0.020999426022171974;1.0;0.02189701609313488
7;1.0;0.008068601600825787;1.0;0.02111061103641987
8;1.0;0.02230784110724926;1.0;0.019142044708132744
9;1.0;0.011888471432030201;1.0;0.018233781680464745
10;1.0;0.01066853292286396;1.0;0.017419742420315742
11;1.0;0.02360958233475685;1.0;0.016065813601017
12;1.0;0.046803005039691925;1.0;0.01376951951533556
13;1.0;0.03044046089053154;1.0;0.012176919728517532
14;1.0;0.009684519842267036;1.0;0.011665169149637222
15;1.0;0.044342800974845886;1.0;0.009471907280385494
16;1.0;0.01784588396549225;1.0;0.008857379667460918
17;1.0;0.00628576660528779;1.0;0.008625045418739319
18;1.0;0.01778610795736313;1.0;0.00814683735370636
19;1.0;0.011577693745493889;1.0;0.00778580829501152
20;1.0;0.007233210373669863;1.0;0.00754177151247859
21;1.0;0.006141478195786476;1.0;0.007319469470530748
22;1.0;0.010077061131596565;1.0;0.007034788373857737
23;1.0;0.011484157294034958;1.0;0.006813859101384878
24;1.0;0.0036911293864250183;1.0;0.006712503731250763
25;1.0;0.019499395042657852;1.0;0.006230231374502182
26;1.0;0.00826882105320692;1.0;0.006068845745176077
27;1.0;0.00571570685133338;1.0;0.005976620130240917
28;1.0;0.010145492851734161;1.0;0.0057334438897669315
29;1.0;0.003920814488083124;1.0;0.005636213812977076
30;1.0;0.0031383472960442305;1.0;0.005549902096390724
31;1.0;0.005167033523321152;1.0;0.005452270153909922
32;1.0;0.002169620944187045;1.0;0.005393240600824356
33;1.0;0.03850950300693512;1.0;0.004905673675239086
34;1.0;0.004392645321786404;1.0;0.004807805642485619
35;1.0;0.004787346813827753;1.0;0.004728691652417183
36;1.0;0.003428818192332983;1.0;0.004658206831663847
37;1.0;0.009782708249986172;1.0;0.004484561271965504
38;1.0;0.010562088340520859;1.0;0.004301607608795166
39;1.0;0.0019213079940527678;1.0;0.004265751224011183
40;1.0;0.01944589801132679;1.0;0.003997796215116978
41;1.0;0.003720111446455121;1.0;0.003940348047763109
42;1.0;0.006063778884708881;1.0;0.003863636404275894
43;1.0;0.0032608811743557453;1.0;0.0038180428091436625
44;1.0;0.0016336512053385377;1.0;0.003791716881096363
45;1.0;0.023573145270347595;1.0;0.003522871993482113
46;1.0;0.19598537683486938;1.0;0.002586010145023465
47;1.0;0.007536360062658787;1.0;0.002518962835893035
48;1.0;0.003967877943068743;1.0;0.0024812580086290836
49;1.0;0.009248633868992329;1.0;0.0024062711745500565
50;1.0;0.011808883398771286;1.0;0.0023253753315657377
51;1.0;0.0011003611143678427;1.0;0.002315458143129945
52;1.0;0.0011932968627661467;1.0;0.0023041667882353067
53;1.0;0.002428207080811262;1.0;0.0022766259498894215
54;1.0;0.0003625216777436435;1.0;0.0022725635208189487
55;1.0;0.0351388044655323;1.0;0.002120416844263673
56;1.0;0.001354816136881709;1.0;0.002109784632921219
57;1.0;0.001780930208042264;1.0;0.0020944341085851192
58;1.0;0.004018732346594334;1.0;0.002070542424917221
59;1.0;0.015199108980596066;1.0;0.0019910475239157677
60;1.0;0.0006047424394637346;1.0;0.0019859708845615387
61;1.0;0.012342202477157116;1.0;0.0019276828970760107
62;1.0;0.014550376683473587;1.0;0.0018407348543405533
63;1.0;0.0003572381683625281;1.0;0.0018374505452811718
64;1.0;0.0023284878116101027;1.0;0.00181995437014848
65;1.0;0.0063962992280721664;1.0;0.0017792307771742344
66;1.0;0.004620677791535854;1.0;0.0017508089076727629
67;1.0;0.000661905447486788;1.0;0.0017458529910072684
68;1.0;0.004000138025730848;1.0;0.0017245372291654348
69;1.0;0.01307955477386713;1.0;0.001659816363826394
70;1.0;0.0002185389312217012;1.0;0.0016581446398049593
71;1.0;0.0026874751783907413;1.0;0.0016427412629127502
72;1.0;0.0025550697464495897;1.0;0.0016284127486869693
73;1.0;0.004855157807469368;1.0;0.001600592047907412
74;1.0;0.0014676641440019011;1.0;0.0015913982642814517
75;1.0;0.001708272728137672;1.0;0.0015811300836503506
76;1.0;0.0018063195748254657;1.0;0.0015713394386693835
77;1.0;0.0007842628401704133;1.0;0.0015660859644412994
78;1.0;0.0031592061277478933;1.0;0.0015510421944782138
79;1.0;0.004840650595724583;1.0;0.0015268054557964206
80;1.0;0.0016636971849948168;1.0;0.0015164781361818314
81;1.0;5.5851229262771085e-05;1.0;0.0015160006005316973
82;1.0;0.0005443129339255393;1.0;0.0015123592456802726
83;1.0;0.0003900782612618059;1.0;0.0015098520088940859
84;1.0;0.0002504768781363964;1.0;0.0015082999598234892
85;1.0;0.003375868545845151;1.0;0.00149134686216712
86;1.0;0.0006027078488841653;1.0;0.0014875264605507255
87;1.0;0.0009402061114087701;1.0;0.0014812586596235633
88;1.0;0.0142288189381361;1.0;0.0014426977140828967
89;1.0;0.004315503407269716;1.0;0.0014228209620341659
90;1.0;0.0012078508734703064;1.0;0.0014147032052278519
91;1.0;0.02472018264234066;1.0;0.0013412883272394538
92;1.0;0.008608328178524971;1.0;0.0013067912077531219
93;1.0;0.011119258590042591;1.0;0.0012573156272992492
94;1.0;0.002578273881226778;1.0;0.00124532007612288
95;1.0;0.0006238453788682818;1.0;0.0012418586993589997
96;1.0;0.0007492480799555779;1.0;0.0012383973225951195
97;1.0;0.0028960693161934614;1.0;0.0012250294676050544
98;1.0;0.00019036867888644338;1.0;0.0012237762566655874
99;1.0;0.0012921913294121623;1.0;0.0012167938984930515
0;1.0;0.807941198348999;1.0;0.2120705544948578
1;1.0;0.6651643514633179;1.0;0.07496652007102966
2;1.0;0.05787277966737747;1.0;0.06395059078931808
3;1.0;0.1848083734512329;1.0;0.042583953589200974
4;1.0;0.14925788342952728;1.0;0.02932450734078884
5;1.0;0.011782840825617313;1.0;0.027909692376852036
6;1.0;0.020863085985183716;1.0;0.0258015226572752
7;1.0;0.061209529638290405;1.0;0.02115505188703537
8;1.0;0.08128723502159119;1.0;0.01737983524799347
9;1.0;0.017928268760442734;1.0;0.016392946243286133
0;0.5;1.4413102865219116;1.0;1.0986123085021973
1;1.0;1.0811452865600586;1.0;0.9740784168243408
2;0.5;1.0188324451446533;1.0;0.5927083492279053
3;1.0;0.6462231874465942;1.0;0.1659775972366333
4;1.0;0.13452459871768951;1.0;0.10583080351352692
5;1.0;0.28436991572380066;1.0;0.06418496370315552
6;1.0;0.12524890899658203;1.0;0.04768827185034752
7;1.0;0.1986980438232422;1.0;0.029043616726994514
8;1.0;0.02894427254796028;1.0;0.026830745860934258
9;1.0;0.018481506034731865;1.0;0.025542045012116432
10;1.0;0.06708891689777374;1.0;0.021344585344195366
11;1.0;0.030513344332575798;1.0;0.01951163448393345
12;1.0;0.10564122349023819;1.0;0.01406857743859291
13;1.0;0.013015948235988617;1.0;0.01348492968827486
14;1.0;0.01703432947397232;1.0;0.012889426201581955
15;1.0;0.04881463199853897;1.0;0.011373098939657211
